# reactions: 8
Time	G1_on	P1	G2_on	P2	G2_off	G1_off	Fired Reaction
11.105213118768166	1.0	14.0	1.0	37.0	0.0	0.0	 8
11.107306089992804	1.0	15.0	1.0	37.0	0.0	0.0	 1
11.109659905838544	1.0	16.0	1.0	37.0	0.0	0.0	 1
11.110955328400392	1.0	16.0	1.0	38.0	0.0	0.0	 2
11.11107762514361	1.0	16.0	1.0	39.0	0.0	0.0	 2
11.126761640171534	1.0	16.0	1.0	38.0	0.0	0.0	 8
11.13108192602059	1.0	17.0	1.0	38.0	0.0	0.0	 1
11.133600309097613	1.0	16.0	1.0	38.0	0.0	0.0	 7
11.135397093906363	1.0	16.0	1.0	37.0	0.0	0.0	 8
11.143903014564337	1.0	16.0	1.0	38.0	0.0	0.0	 2
11.145079728161472	1.0	16.0	1.0	39.0	0.0	0.0	 2
11.147131381952612	1.0	17.0	1.0	39.0	0.0	0.0	 1
11.148595896178483	1.0	17.0	1.0	38.0	0.0	0.0	 8
11.16353022277207	1.0	18.0	1.0	38.0	0.0	0.0	 1
11.170296474878263	1.0	18.0	1.0	39.0	0.0	0.0	 2
11.171470256950355	1.0	18.0	1.0	38.0	0.0	0.0	 8
11.174733881784256	1.0	19.0	1.0	38.0	0.0	0.0	 1
11.18183844001451	1.0	19.0	1.0	37.0	0.0	0.0	 8
11.182955428271892	1.0	19.0	1.0	38.0	0.0	0.0	 2
11.186053922315159	1.0	18.0	1.0	38.0	0.0	0.0	 7
11.186783145381101	1.0	19.0	1.0	38.0	0.0	0.0	 1
11.188043036474287	1.0	19.0	1.0	37.0	0.0	0.0	 8
11.191554128797161	1.0	18.0	1.0	37.0	0.0	0.0	 7
11.191610145947632	1.0	19.0	1.0	37.0	0.0	0.0	 1
11.194932788745826	1.0	18.0	1.0	37.0	0.0	0.0	 7
11.201471404032633	1.0	17.0	1.0	37.0	0.0	0.0	 7
11.20328764424676	1.0	18.0	1.0	37.0	0.0	0.0	 1
11.20425133931616	1.0	18.0	1.0	36.0	0.0	0.0	 8
11.204890355119854	1.0	17.0	1.0	36.0	0.0	0.0	 7
11.208412079387658	1.0	17.0	1.0	35.0	0.0	0.0	 8
11.209258193743745	1.0	18.0	1.0	35.0	0.0	0.0	 1
11.214617509064091	1.0	17.0	1.0	35.0	0.0	0.0	 7
11.217772295037621	1.0	18.0	1.0	35.0	0.0	0.0	 1
11.217927547437302	1.0	19.0	1.0	35.0	0.0	0.0	 1
11.224528883449473	1.0	18.0	1.0	35.0	0.0	0.0	 7
11.225158399203139	1.0	17.0	1.0	35.0	0.0	0.0	 7
11.231862522361041	1.0	18.0	1.0	35.0	0.0	0.0	 1
11.245681407050952	1.0	18.0	1.0	34.0	0.0	0.0	 8
11.246324431171507	1.0	18.0	1.0	33.0	0.0	0.0	 8
11.248856500546946	1.0	18.0	1.0	32.0	0.0	0.0	 8
11.249246773933525	1.0	18.0	1.0	31.0	0.0	0.0	 8
11.249366339450596	1.0	17.0	1.0	31.0	0.0	0.0	 7
11.250785032015594	1.0	16.0	1.0	31.0	0.0	0.0	 7
11.255456583083618	1.0	17.0	1.0	31.0	0.0	0.0	 1
11.256473864549328	1.0	17.0	1.0	32.0	0.0	0.0	 2
11.258261144826879	1.0	17.0	1.0	31.0	0.0	0.0	 8
11.260124152278838	1.0	17.0	1.0	32.0	0.0	0.0	 2
11.262945237331948	1.0	17.0	1.0	31.0	0.0	0.0	 8
11.263667235835458	1.0	17.0	1.0	30.0	0.0	0.0	 8
11.265099493083204	1.0	18.0	1.0	30.0	0.0	0.0	 1
11.26520064072261	1.0	17.0	1.0	30.0	0.0	0.0	 7
11.267764086138389	1.0	17.0	1.0	31.0	0.0	0.0	 2
11.27144210160437	1.0	17.0	1.0	32.0	0.0	0.0	 2
11.276961973098201	1.0	16.0	1.0	32.0	0.0	0.0	 7
11.297213115118499	1.0	17.0	1.0	32.0	0.0	0.0	 1
11.298041018736308	1.0	17.0	1.0	31.0	0.0	0.0	 8
11.302699019282516	1.0	17.0	1.0	32.0	0.0	0.0	 2
11.302713860616185	1.0	17.0	1.0	33.0	0.0	0.0	 2
11.303923205440775	1.0	17.0	1.0	32.0	0.0	0.0	 8
11.307806394214605	1.0	16.0	1.0	32.0	0.0	0.0	 7
11.309626176360599	1.0	16.0	1.0	31.0	0.0	0.0	 8
11.310125590964203	1.0	15.0	1.0	31.0	0.0	0.0	 7
11.31203385214011	1.0	15.0	1.0	32.0	0.0	0.0	 2
11.312954790767966	1.0	15.0	1.0	33.0	0.0	0.0	 2
11.313675125415495	1.0	15.0	1.0	32.0	0.0	0.0	 8
11.325457820196442	1.0	16.0	1.0	32.0	0.0	0.0	 1
11.327095905954417	1.0	15.0	1.0	32.0	0.0	0.0	 7
11.34055101981699	1.0	15.0	1.0	33.0	0.0	0.0	 2
11.341628722432343	1.0	15.0	1.0	32.0	0.0	0.0	 8
11.341881056396964	1.0	15.0	1.0	31.0	0.0	0.0	 8
11.342742712272749	1.0	15.0	1.0	32.0	0.0	0.0	 2
11.362813277286985	1.0	15.0	1.0	31.0	0.0	0.0	 8
11.366609011697795	1.0	15.0	1.0	30.0	0.0	0.0	 8
11.375832821487752	1.0	14.0	1.0	30.0	0.0	0.0	 7
11.380839074899885	1.0	14.0	1.0	29.0	0.0	0.0	 8
11.39578053168213	1.0	14.0	1.0	28.0	0.0	0.0	 8
11.397150582587484	1.0	15.0	1.0	28.0	0.0	0.0	 1
11.409140617090584	1.0	15.0	1.0	29.0	0.0	0.0	 2
11.409723115224217	1.0	15.0	1.0	30.0	0.0	0.0	 2
11.41338484123785	1.0	15.0	1.0	29.0	0.0	0.0	 8
11.414015151651935	1.0	14.0	1.0	29.0	0.0	0.0	 7
11.415133356039124	1.0	14.0	1.0	30.0	0.0	0.0	 2
11.416145686783508	1.0	13.0	1.0	30.0	0.0	0.0	 7
11.428437901158892	1.0	14.0	1.0	30.0	0.0	0.0	 1
11.429437535359192	1.0	13.0	1.0	30.0	0.0	0.0	 7
11.43117871694639	1.0	12.0	1.0	30.0	0.0	0.0	 7
11.436766999196534	1.0	12.0	1.0	31.0	0.0	0.0	 2
11.437253848391139	1.0	12.0	1.0	32.0	0.0	0.0	 2
11.439595300849346	1.0	12.0	1.0	33.0	0.0	0.0	 2
11.445694461695457	1.0	12.0	1.0	34.0	0.0	0.0	 2
11.44618447581681	1.0	12.0	1.0	35.0	0.0	0.0	 2
11.453000055381489	1.0	13.0	1.0	35.0	0.0	0.0	 1
11.458611612930396	1.0	12.0	1.0	35.0	0.0	0.0	 7
11.45949175381875	1.0	12.0	1.0	36.0	0.0	0.0	 2
11.460709981436008	1.0	12.0	1.0	37.0	0.0	0.0	 2
11.46272590683196	1.0	12.0	1.0	36.0	0.0	0.0	 8
11.474306068625514	1.0	12.0	1.0	37.0	0.0	0.0	 2
11.480200994984536	1.0	11.0	1.0	37.0	0.0	0.0	 7
11.483939792460767	1.0	12.0	1.0	37.0	0.0	0.0	 1
11.485113192451982	1.0	13.0	1.0	37.0	0.0	0.0	 1
11.485822302469838	1.0	12.0	1.0	37.0	0.0	0.0	 7
11.487446362161942	1.0	12.0	1.0	36.0	0.0	0.0	 8
11.48799179088298	1.0	12.0	1.0	37.0	0.0	0.0	 2
11.490149326414528	1.0	12.0	1.0	36.0	0.0	0.0	 8
11.492630706619881	1.0	11.0	1.0	36.0	0.0	0.0	 7
11.49826406360624	1.0	12.0	1.0	36.0	0.0	0.0	 1
11.502093151803825	1.0	12.0	1.0	37.0	0.0	0.0	 2
11.505210832421298	1.0	12.0	1.0	36.0	0.0	0.0	 8
11.524106214497577	1.0	13.0	1.0	36.0	0.0	0.0	 1
11.526314027649843	1.0	14.0	1.0	36.0	0.0	0.0	 1
11.526481106789097	1.0	15.0	1.0	36.0	0.0	0.0	 1
11.529651081907282	1.0	16.0	1.0	36.0	0.0	0.0	 1
11.533547362260117	1.0	17.0	1.0	36.0	0.0	0.0	 1
11.534018230492117	1.0	18.0	1.0	36.0	0.0	0.0	 1
11.53945844629147	1.0	18.0	1.0	35.0	0.0	0.0	 8
11.541072855479609	1.0	18.0	1.0	34.0	0.0	0.0	 8
11.542718794236908	1.0	17.0	1.0	34.0	0.0	0.0	 7
11.54302909153352	1.0	17.0	1.0	35.0	0.0	0.0	 2
11.545100000929239	1.0	17.0	1.0	34.0	0.0	0.0	 8
11.548436252874776	1.0	17.0	1.0	33.0	0.0	0.0	 8
11.55537226666819	1.0	16.0	1.0	33.0	0.0	0.0	 7
11.557474950736877	1.0	16.0	1.0	34.0	0.0	0.0	 2
11.559712769195508	1.0	17.0	1.0	34.0	0.0	0.0	 1
11.560559237424345	1.0	17.0	1.0	35.0	0.0	0.0	 2
11.56454674612533	1.0	17.0	1.0	34.0	0.0	0.0	 8
11.56601615322013	1.0	16.0	1.0	34.0	0.0	0.0	 7
11.566953852166284	1.0	16.0	1.0	33.0	0.0	0.0	 8
11.572550102668462	1.0	15.0	1.0	33.0	0.0	0.0	 7
11.573002714711041	1.0	16.0	1.0	33.0	0.0	0.0	 1
11.575457007929689	1.0	16.0	1.0	32.0	0.0	0.0	 8
11.578191485028947	1.0	15.0	1.0	32.0	0.0	0.0	 7
11.579906326518698	1.0	15.0	1.0	33.0	0.0	0.0	 2
11.582055109640594	1.0	14.0	1.0	33.0	0.0	0.0	 7
11.582479483714053	1.0	15.0	1.0	33.0	0.0	0.0	 1
11.585605091223284	1.0	16.0	1.0	33.0	0.0	0.0	 1
11.585930697124267	1.0	17.0	1.0	33.0	0.0	0.0	 1
11.586801609421153	1.0	17.0	1.0	32.0	0.0	0.0	 8
11.58946062150285	1.0	17.0	1.0	31.0	0.0	0.0	 8
11.591429188256948	1.0	17.0	1.0	32.0	0.0	0.0	 2
11.591866404793466	1.0	17.0	1.0	33.0	0.0	0.0	 2
11.592802664386912	1.0	17.0	1.0	34.0	0.0	0.0	 2
11.592851317555917	1.0	17.0	1.0	33.0	0.0	0.0	 8
11.593619321516975	1.0	16.0	1.0	33.0	0.0	0.0	 7
11.597698878645426	1.0	16.0	1.0	32.0	0.0	0.0	 8
11.610216756484599	1.0	16.0	1.0	33.0	0.0	0.0	 2
11.611913718774234	1.0	17.0	1.0	33.0	0.0	0.0	 1
11.613292557771796	1.0	17.0	1.0	34.0	0.0	0.0	 2
11.621546863091494	1.0	17.0	1.0	35.0	0.0	0.0	 2
11.623840116752062	1.0	16.0	1.0	35.0	0.0	0.0	 7
11.629847093396714	1.0	15.0	1.0	35.0	0.0	0.0	 7
11.631366144107755	1.0	14.0	1.0	35.0	0.0	0.0	 7
11.631444304631698	1.0	15.0	1.0	35.0	0.0	0.0	 1
11.632050966061055	1.0	15.0	1.0	36.0	0.0	0.0	 2
11.63266380847995	1.0	16.0	1.0	36.0	0.0	0.0	 1
11.635900031313916	1.0	16.0	1.0	35.0	0.0	0.0	 8
11.639247901026085	1.0	16.0	1.0	36.0	0.0	0.0	 2
11.6399343727293	1.0	16.0	1.0	35.0	0.0	0.0	 8
11.643414631554512	1.0	17.0	1.0	35.0	0.0	0.0	 1
11.647751223421864	1.0	17.0	1.0	36.0	0.0	0.0	 2
11.65091260483732	1.0	17.0	1.0	35.0	0.0	0.0	 8
11.656385241747245	1.0	18.0	1.0	35.0	0.0	0.0	 1
11.661458428337971	1.0	18.0	1.0	36.0	0.0	0.0	 2
11.662990309051448	1.0	19.0	1.0	36.0	0.0	0.0	 1
11.66905227196022	1.0	20.0	1.0	36.0	0.0	0.0	 1
11.678066369605398	1.0	19.0	1.0	36.0	0.0	0.0	 7
11.678987740769772	1.0	19.0	1.0	37.0	0.0	0.0	 2
11.687548279819396	1.0	19.0	1.0	38.0	0.0	0.0	 2
11.689661411067947	1.0	19.0	1.0	39.0	0.0	0.0	 2
11.692507677603297	1.0	19.0	1.0	40.0	0.0	0.0	 2
11.693833142081377	1.0	19.0	1.0	41.0	0.0	0.0	 2
11.697340253653525	1.0	18.0	1.0	41.0	0.0	0.0	 7
11.705460275978572	1.0	17.0	1.0	41.0	0.0	0.0	 7
11.706214379556855	1.0	16.0	1.0	41.0	0.0	0.0	 7
11.711835841288838	1.0	16.0	1.0	40.0	0.0	0.0	 8
11.712684125024907	1.0	16.0	1.0	41.0	0.0	0.0	 2
11.714225802008013	1.0	16.0	1.0	42.0	0.0	0.0	 2
11.724265327947027	1.0	17.0	1.0	42.0	0.0	0.0	 1
11.72670162667042	1.0	18.0	1.0	42.0	0.0	0.0	 1
11.72729303983735	1.0	18.0	1.0	43.0	0.0	0.0	 2
11.72836503023841	1.0	18.0	1.0	42.0	0.0	0.0	 8
11.736970842136275	1.0	17.0	1.0	42.0	0.0	0.0	 7
11.73721862596317	1.0	17.0	1.0	41.0	0.0	0.0	 8
11.738128387106272	1.0	16.0	1.0	41.0	0.0	0.0	 7
11.73924077747382	1.0	16.0	1.0	40.0	0.0	0.0	 8
11.742540852172938	1.0	16.0	1.0	39.0	0.0	0.0	 8
11.74520292224858	1.0	16.0	1.0	40.0	0.0	0.0	 2
11.748848991378711	1.0	16.0	1.0	41.0	0.0	0.0	 2
11.753346232652815	1.0	15.0	1.0	41.0	0.0	0.0	 7
11.753379611247379	1.0	14.0	1.0	41.0	0.0	0.0	 7
11.756778804622858	1.0	13.0	1.0	41.0	0.0	0.0	 7
11.763343046966105	1.0	14.0	1.0	41.0	0.0	0.0	 1
11.767886665297347	1.0	14.0	1.0	42.0	0.0	0.0	 2
11.774600419170794	1.0	14.0	1.0	41.0	0.0	0.0	 8
11.775206268748969	1.0	14.0	1.0	42.0	0.0	0.0	 2
11.776586913451858	1.0	15.0	1.0	42.0	0.0	0.0	 1
11.778153590500768	1.0	15.0	1.0	41.0	0.0	0.0	 8
11.77949229556684	1.0	14.0	1.0	41.0	0.0	0.0	 7
11.783024885304402	1.0	15.0	1.0	41.0	0.0	0.0	 1
11.784511638199033	1.0	15.0	1.0	40.0	0.0	0.0	 8
11.78456605373372	1.0	15.0	1.0	39.0	0.0	0.0	 8
11.785816196331528	1.0	15.0	1.0	40.0	0.0	0.0	 2
11.790614903939266	1.0	15.0	1.0	39.0	0.0	0.0	 8
11.795924364579095	1.0	15.0	1.0	40.0	0.0	0.0	 2
11.79759369963975	1.0	15.0	1.0	39.0	0.0	0.0	 8
11.805310242261958	1.0	16.0	1.0	39.0	0.0	0.0	 1
11.811462984404566	1.0	16.0	1.0	40.0	0.0	0.0	 2
11.815196603457691	1.0	16.0	1.0	39.0	0.0	0.0	 8
11.816478486678873	1.0	15.0	1.0	39.0	0.0	0.0	 7
11.816759984357711	1.0	16.0	1.0	39.0	0.0	0.0	 1
11.816774920807136	1.0	16.0	1.0	40.0	0.0	0.0	 2
11.824043443037999	1.0	15.0	1.0	40.0	0.0	0.0	 7
11.82531261294389	1.0	16.0	1.0	40.0	0.0	0.0	 1
11.833604471982293	1.0	16.0	1.0	39.0	0.0	0.0	 8
11.834732866069373	1.0	15.0	1.0	39.0	0.0	0.0	 7
11.836400608040151	1.0	14.0	1.0	39.0	0.0	0.0	 7
11.836693891779046	1.0	14.0	1.0	38.0	0.0	0.0	 8
11.838728833582948	1.0	13.0	1.0	38.0	0.0	0.0	 7
11.848064525382737	1.0	13.0	1.0	37.0	0.0	0.0	 8
11.849239577635297	1.0	12.0	1.0	37.0	0.0	0.0	 7
11.860409985803374	1.0	11.0	1.0	37.0	0.0	0.0	 7
11.861247056525293	1.0	11.0	1.0	36.0	0.0	0.0	 8
11.86562233264668	1.0	12.0	1.0	36.0	0.0	0.0	 1
11.868640630502696	1.0	11.0	1.0	36.0	0.0	0.0	 7
11.872511388960143	1.0	11.0	1.0	37.0	0.0	0.0	 2
11.873498677443486	1.0	11.0	1.0	38.0	0.0	0.0	 2
11.874175992971624	1.0	11.0	1.0	39.0	0.0	0.0	 2
11.87734513094548	1.0	11.0	1.0	38.0	0.0	0.0	 8
11.881573051369102	1.0	11.0	1.0	39.0	0.0	0.0	 2
11.885241010179847	1.0	12.0	1.0	39.0	0.0	0.0	 1
11.894990711078341	1.0	13.0	1.0	39.0	0.0	0.0	 1
11.8991133470816	1.0	12.0	1.0	39.0	0.0	0.0	 7
11.902155931321653	1.0	11.0	1.0	39.0	0.0	0.0	 7
11.90326082572712	1.0	10.0	1.0	39.0	0.0	0.0	 7
11.907957454968349	1.0	10.0	1.0	38.0	0.0	0.0	 8
11.912931071570798	1.0	10.0	1.0	37.0	0.0	0.0	 8
11.914988124420422	1.0	11.0	1.0	37.0	0.0	0.0	 1
11.916610999226535	1.0	10.0	1.0	37.0	0.0	0.0	 7
11.925763270240846	1.0	11.0	1.0	37.0	0.0	0.0	 1
11.926138010502873	1.0	10.0	1.0	37.0	0.0	0.0	 7
11.927008204657591	1.0	10.0	1.0	38.0	0.0	0.0	 2
11.927077898572586	1.0	10.0	1.0	39.0	0.0	0.0	 2
11.927525755734342	1.0	10.0	1.0	38.0	0.0	0.0	 8
11.927815211622123	1.0	10.0	1.0	37.0	0.0	0.0	 8
11.944031227904745	1.0	10.0	1.0	38.0	0.0	0.0	 2
11.944752850320706	1.0	11.0	1.0	38.0	0.0	0.0	 1
11.945785520349277	1.0	11.0	1.0	37.0	0.0	0.0	 8
11.949719237633527	1.0	12.0	1.0	37.0	0.0	0.0	 1
11.95961396700119	1.0	13.0	1.0	37.0	0.0	0.0	 1
11.961871944829989	1.0	13.0	1.0	36.0	0.0	0.0	 8
11.965362690078447	1.0	13.0	1.0	35.0	0.0	0.0	 8
11.966467259468605	1.0	13.0	1.0	34.0	0.0	0.0	 8
11.971037169689133	1.0	13.0	1.0	35.0	0.0	0.0	 2
11.980810751184803	1.0	13.0	1.0	36.0	0.0	0.0	 2
11.985267536666475	1.0	12.0	1.0	36.0	0.0	0.0	 7
11.98759475823298	1.0	12.0	1.0	35.0	0.0	0.0	 8
11.992513615585857	1.0	13.0	1.0	35.0	0.0	0.0	 1
11.997755233423375	1.0	13.0	1.0	34.0	0.0	0.0	 8
12.00795394345149	1.0	13.0	1.0	35.0	0.0	0.0	 2
12.01449263922153	1.0	13.0	1.0	34.0	0.0	0.0	 8
12.018822430576085	1.0	12.0	1.0	34.0	0.0	0.0	 7
12.022144175190551	1.0	11.0	1.0	34.0	0.0	0.0	 7
12.024664748921518	1.0	10.0	1.0	34.0	0.0	0.0	 7
12.03784882043493	1.0	11.0	1.0	34.0	0.0	0.0	 1
12.041832561093063	1.0	11.0	1.0	35.0	0.0	0.0	 2
12.056113125652926	1.0	10.0	1.0	35.0	0.0	0.0	 7
12.056429118060716	1.0	11.0	1.0	35.0	0.0	0.0	 1
12.057385687083732	1.0	10.0	1.0	35.0	0.0	0.0	 7
12.065181292381583	1.0	11.0	1.0	35.0	0.0	0.0	 1
12.071982997596976	1.0	11.0	1.0	34.0	0.0	0.0	 8
12.074987996213702	1.0	11.0	1.0	35.0	0.0	0.0	 2
12.075617363757718	1.0	11.0	1.0	36.0	0.0	0.0	 2
12.078570225365928	1.0	10.0	1.0	36.0	0.0	0.0	 7
12.085254256674606	1.0	9.0	1.0	36.0	0.0	0.0	 7
12.085985930997083	1.0	10.0	1.0	36.0	0.0	0.0	 1
12.088250363850458	1.0	11.0	1.0	36.0	0.0	0.0	 1
12.102443816647062	1.0	12.0	1.0	36.0	0.0	0.0	 1
12.114194603027272	1.0	12.0	1.0	37.0	0.0	0.0	 2
12.116602696946504	1.0	11.0	1.0	37.0	0.0	0.0	 7
12.120080492975708	1.0	11.0	1.0	38.0	0.0	0.0	 2
12.120384892512655	1.0	10.0	1.0	38.0	0.0	0.0	 7
12.12190767870105	1.0	9.0	1.0	38.0	0.0	0.0	 7
12.126445838615437	1.0	8.0	1.0	38.0	0.0	0.0	 7
12.13063845773895	1.0	8.0	1.0	39.0	0.0	0.0	 2
12.132828905134222	1.0	8.0	1.0	38.0	0.0	0.0	 8
12.133495055030162	1.0	7.0	1.0	38.0	0.0	0.0	 7
12.139293173132605	1.0	6.0	1.0	38.0	0.0	0.0	 7
12.14814077769549	1.0	7.0	1.0	38.0	0.0	0.0	 1
12.148562409870923	1.0	7.0	1.0	39.0	0.0	0.0	 2
12.150277531677698	1.0	7.0	1.0	40.0	0.0	0.0	 2
12.151120117381573	1.0	7.0	1.0	41.0	0.0	0.0	 2
12.15177187761907	1.0	7.0	1.0	42.0	0.0	0.0	 2
12.154908413836148	1.0	8.0	1.0	42.0	0.0	0.0	 1
12.161185869142184	1.0	9.0	1.0	42.0	0.0	0.0	 1
12.169563336022483	1.0	9.0	1.0	43.0	0.0	0.0	 2
12.179623992833575	1.0	8.0	1.0	43.0	0.0	0.0	 7
12.180738173346676	1.0	8.0	1.0	42.0	0.0	0.0	 8
12.182521040929654	1.0	8.0	1.0	41.0	0.0	0.0	 8
12.186252809001418	1.0	9.0	1.0	41.0	0.0	0.0	 1
12.186380514150006	1.0	10.0	1.0	41.0	0.0	0.0	 1
12.18798115999913	1.0	10.0	1.0	40.0	0.0	0.0	 8
12.190930243979743	1.0	10.0	1.0	39.0	0.0	0.0	 8
12.193848415500268	1.0	11.0	1.0	39.0	0.0	0.0	 1
12.19772813350599	1.0	11.0	1.0	40.0	0.0	0.0	 2
12.202577697952487	1.0	11.0	1.0	39.0	0.0	0.0	 8
12.206481756348149	1.0	11.0	1.0	40.0	0.0	0.0	 2
12.207617623591078	1.0	11.0	1.0	41.0	0.0	0.0	 2
12.207938761756935	1.0	10.0	1.0	41.0	0.0	0.0	 7
12.20838337206195	1.0	10.0	1.0	40.0	0.0	0.0	 8
12.209286896725786	1.0	11.0	1.0	40.0	0.0	0.0	 1
12.214247800584275	1.0	11.0	1.0	41.0	0.0	0.0	 2
12.222446826137556	1.0	12.0	1.0	41.0	0.0	0.0	 1
12.226866698144576	1.0	12.0	1.0	42.0	0.0	0.0	 2
12.228006917485414	1.0	11.0	1.0	42.0	0.0	0.0	 7
12.22856961764228	1.0	11.0	1.0	41.0	0.0	0.0	 8
12.233215921133782	1.0	10.0	1.0	41.0	0.0	0.0	 7
12.235903556701508	1.0	10.0	1.0	42.0	0.0	0.0	 2
12.241593132966466	1.0	9.0	1.0	42.0	0.0	0.0	 7
12.259108106250224	1.0	9.0	1.0	41.0	0.0	0.0	 8
12.260717834117843	1.0	10.0	1.0	41.0	0.0	0.0	 1
12.261311298634496	1.0	10.0	1.0	42.0	0.0	0.0	 2
12.261426562331486	1.0	11.0	1.0	42.0	0.0	0.0	 1
12.265602028814978	1.0	10.0	1.0	42.0	0.0	0.0	 7
12.266344361295731	1.0	11.0	1.0	42.0	0.0	0.0	 1
12.272093728917966	1.0	10.0	1.0	42.0	0.0	0.0	 7
12.273621823127392	1.0	10.0	1.0	41.0	0.0	0.0	 8
12.274025956350181	1.0	9.0	1.0	41.0	0.0	0.0	 7
12.276132875795312	1.0	9.0	1.0	40.0	0.0	0.0	 8
12.278116191839251	1.0	9.0	1.0	41.0	0.0	0.0	 2
12.280280037275945	1.0	8.0	1.0	41.0	0.0	0.0	 7
12.28284054704059	1.0	8.0	1.0	40.0	0.0	0.0	 8
12.28530948161368	1.0	8.0	1.0	39.0	0.0	0.0	 8
12.290141671518727	1.0	8.0	1.0	40.0	0.0	0.0	 2
12.29860914819662	1.0	7.0	1.0	40.0	0.0	0.0	 7
12.302960090471434	1.0	8.0	1.0	40.0	0.0	0.0	 1
12.307398280284584	1.0	8.0	1.0	39.0	0.0	0.0	 8
12.30771411603606	1.0	8.0	1.0	38.0	0.0	0.0	 8
12.318123764756265	1.0	8.0	1.0	37.0	0.0	0.0	 8
12.319246923152614	1.0	9.0	1.0	37.0	0.0	0.0	 1
12.322415409530317	1.0	9.0	1.0	36.0	0.0	0.0	 8
12.324354788187934	1.0	9.0	1.0	35.0	0.0	0.0	 8
12.325761840378519	1.0	9.0	1.0	34.0	0.0	0.0	 8
12.3283845354061	1.0	8.0	1.0	34.0	0.0	0.0	 7
12.33097783466366	1.0	8.0	1.0	33.0	0.0	0.0	 8
12.331552525265632	1.0	9.0	1.0	33.0	0.0	0.0	 1
12.333137206287118	1.0	9.0	1.0	34.0	0.0	0.0	 2
12.336684392347623	1.0	9.0	1.0	33.0	0.0	0.0	 8
12.33737627460146	1.0	8.0	1.0	33.0	0.0	0.0	 7
12.339138857913145	1.0	7.0	1.0	33.0	0.0	0.0	 7
12.345462899417992	1.0	8.0	1.0	33.0	0.0	0.0	 1
12.352805090276888	1.0	9.0	1.0	33.0	0.0	0.0	 1
12.354229500239358	1.0	8.0	1.0	33.0	0.0	0.0	 7
12.367410379165273	1.0	9.0	1.0	33.0	0.0	0.0	 1
12.3688221546564	1.0	10.0	1.0	33.0	0.0	0.0	 1
12.376529342152315	1.0	11.0	1.0	33.0	0.0	0.0	 1
12.384135070374167	1.0	10.0	1.0	33.0	0.0	0.0	 7
12.385894330351865	1.0	10.0	1.0	34.0	0.0	0.0	 2
12.38759009634015	1.0	9.0	1.0	34.0	0.0	0.0	 7
12.388264054312314	1.0	9.0	1.0	35.0	0.0	0.0	 2
12.397433708818417	1.0	10.0	1.0	35.0	0.0	0.0	 1
12.399102715992123	1.0	9.0	1.0	35.0	0.0	0.0	 7
12.414041848725715	1.0	10.0	1.0	35.0	0.0	0.0	 1
12.420528262294805	1.0	11.0	1.0	35.0	0.0	0.0	 1
12.424370401314025	1.0	11.0	1.0	36.0	0.0	0.0	 2
12.428046146003327	1.0	11.0	1.0	37.0	0.0	0.0	 2
12.432649961718253	1.0	11.0	1.0	38.0	0.0	0.0	 2
12.433669050924536	1.0	12.0	1.0	38.0	0.0	0.0	 1
12.4382133867623	1.0	12.0	1.0	39.0	0.0	0.0	 2
12.43855871788868	1.0	12.0	1.0	38.0	0.0	0.0	 8
12.444371767173035	1.0	11.0	1.0	38.0	0.0	0.0	 7
12.445709218387146	1.0	12.0	1.0	38.0	0.0	0.0	 1
12.450418258678104	1.0	12.0	1.0	37.0	0.0	0.0	 8
12.462122409854356	1.0	12.0	1.0	36.0	0.0	0.0	 8
12.4628267940147	1.0	13.0	1.0	36.0	0.0	0.0	 1
12.468299335706943	1.0	14.0	1.0	36.0	0.0	0.0	 1
12.480621582462504	1.0	14.0	1.0	37.0	0.0	0.0	 2
12.483253957741294	1.0	15.0	1.0	37.0	0.0	0.0	 1
12.487978128495502	1.0	15.0	1.0	36.0	0.0	0.0	 8
12.494360946775195	1.0	16.0	1.0	36.0	0.0	0.0	 1
12.494822610332626	1.0	15.0	1.0	36.0	0.0	0.0	 7
12.49943960153843	1.0	14.0	1.0	36.0	0.0	0.0	 7
12.500783919500714	1.0	14.0	1.0	37.0	0.0	0.0	 2
12.505860471239993	1.0	13.0	1.0	37.0	0.0	0.0	 7
12.506918426744944	1.0	14.0	1.0	37.0	0.0	0.0	 1
12.507861076932688	1.0	15.0	1.0	37.0	0.0	0.0	 1
12.508024570776442	1.0	14.0	1.0	37.0	0.0	0.0	 7
12.510743533850286	1.0	14.0	1.0	36.0	0.0	0.0	 8
12.512276073553917	1.0	14.0	1.0	37.0	0.0	0.0	 2
12.513563682238818	1.0	13.0	1.0	37.0	0.0	0.0	 7
12.514073143601115	1.0	13.0	1.0	36.0	0.0	0.0	 8
12.514440624225795	1.0	14.0	1.0	36.0	0.0	0.0	 1
12.52171729386539	1.0	13.0	1.0	36.0	0.0	0.0	 7
12.522890969136226	1.0	13.0	1.0	35.0	0.0	0.0	 8
12.526430369977197	1.0	13.0	1.0	34.0	0.0	0.0	 8
12.528950632306728	1.0	12.0	1.0	34.0	0.0	0.0	 7
12.531363178825641	1.0	13.0	1.0	34.0	0.0	0.0	 1
12.534462823443905	1.0	14.0	1.0	34.0	0.0	0.0	 1
12.53495691546129	1.0	13.0	1.0	34.0	0.0	0.0	 7
12.544246636535123	1.0	13.0	1.0	35.0	0.0	0.0	 2
