# reactions: 12
Time	G1_on	P1	G2_on	P2	G3_on	P3	G1_off	G2_off	G3_off	Fired Reaction
1.7552600775572869	0.0	0.0	1.0	66.0	1.0	20.0	1.0	0.0	0.0	 3
1.7556967474324323	0.0	0.0	1.0	67.0	1.0	20.0	1.0	0.0	0.0	 2
1.7593917984568475	0.0	0.0	1.0	68.0	1.0	20.0	1.0	0.0	0.0	 2
1.762870725173327	0.0	0.0	1.0	68.0	1.0	19.0	1.0	0.0	0.0	 12
1.7646518782446199	0.0	0.0	1.0	69.0	1.0	19.0	1.0	0.0	0.0	 2
1.7758652717833345	0.0	0.0	1.0	69.0	1.0	20.0	1.0	0.0	0.0	 3
1.7823166329941444	0.0	0.0	1.0	70.0	1.0	20.0	1.0	0.0	0.0	 2
1.7833735956963133	0.0	0.0	1.0	71.0	1.0	20.0	1.0	0.0	0.0	 2
1.7861115903917815	0.0	0.0	1.0	72.0	1.0	20.0	1.0	0.0	0.0	 2
1.787817689034138	0.0	0.0	1.0	73.0	1.0	20.0	1.0	0.0	0.0	 2
1.7881082122870624	0.0	0.0	1.0	74.0	1.0	20.0	1.0	0.0	0.0	 2
1.788296129815674	0.0	0.0	1.0	75.0	1.0	20.0	1.0	0.0	0.0	 2
1.7884089121449338	0.0	0.0	1.0	75.0	1.0	19.0	1.0	0.0	0.0	 12
1.7920132684163474	0.0	0.0	1.0	75.0	1.0	20.0	1.0	0.0	0.0	 3
1.7928977578967573	0.0	0.0	1.0	76.0	1.0	20.0	1.0	0.0	0.0	 2
1.7956577175498107	0.0	0.0	1.0	76.0	1.0	21.0	1.0	0.0	0.0	 3
1.7969199058877985	0.0	0.0	1.0	76.0	1.0	22.0	1.0	0.0	0.0	 3
1.8023571010402	0.0	0.0	1.0	75.0	1.0	22.0	1.0	0.0	0.0	 11
1.812432050765449	0.0	0.0	1.0	75.0	1.0	21.0	1.0	0.0	0.0	 12
1.814731981659262	0.0	0.0	1.0	75.0	1.0	20.0	1.0	0.0	0.0	 12
1.8210053870056224	0.0	0.0	1.0	76.0	1.0	20.0	1.0	0.0	0.0	 2
1.833051422341933	0.0	0.0	1.0	77.0	1.0	20.0	1.0	0.0	0.0	 2
1.834478004236758	0.0	0.0	1.0	78.0	1.0	20.0	1.0	0.0	0.0	 2
1.8395351520894374	0.0	0.0	1.0	79.0	1.0	20.0	1.0	0.0	0.0	 2
1.840054007722008	0.0	0.0	1.0	79.0	1.0	21.0	1.0	0.0	0.0	 3
1.8430484060828782	0.0	0.0	1.0	79.0	1.0	22.0	1.0	0.0	0.0	 3
1.8438943169313025	0.0	0.0	1.0	79.0	1.0	23.0	1.0	0.0	0.0	 3
1.8446837452281095	0.0	0.0	1.0	80.0	1.0	23.0	1.0	0.0	0.0	 2
1.8479900106831069	0.0	0.0	1.0	81.0	1.0	23.0	1.0	0.0	0.0	 2
1.8496107471937797	0.0	0.0	1.0	82.0	1.0	23.0	1.0	0.0	0.0	 2
1.8511213852324049	0.0	0.0	1.0	83.0	1.0	23.0	1.0	0.0	0.0	 2
1.852711751422557	0.0	0.0	1.0	84.0	1.0	23.0	1.0	0.0	0.0	 2
1.8534341741300113	0.0	0.0	1.0	84.0	1.0	22.0	1.0	0.0	0.0	 12
1.8589607786145042	0.0	0.0	1.0	84.0	1.0	21.0	1.0	0.0	0.0	 12
1.8645436550601902	0.0	0.0	1.0	83.0	1.0	21.0	1.0	0.0	0.0	 11
1.8660487348805501	0.0	0.0	1.0	83.0	1.0	20.0	1.0	0.0	0.0	 12
1.8708059396678418	0.0	0.0	1.0	84.0	1.0	20.0	1.0	0.0	0.0	 2
1.877479721906895	0.0	0.0	1.0	85.0	1.0	20.0	1.0	0.0	0.0	 2
1.8888558665537036	0.0	0.0	1.0	86.0	1.0	20.0	1.0	0.0	0.0	 2
1.8909211843579363	0.0	0.0	1.0	85.0	1.0	20.0	1.0	0.0	0.0	 11
1.8910534719424885	0.0	0.0	1.0	86.0	1.0	20.0	1.0	0.0	0.0	 2
1.8926900314619286	0.0	0.0	1.0	85.0	1.0	20.0	1.0	0.0	0.0	 11
1.895881814189442	0.0	0.0	1.0	85.0	1.0	21.0	1.0	0.0	0.0	 3
1.9040205471574814	0.0	0.0	1.0	85.0	1.0	22.0	1.0	0.0	0.0	 3
1.9089672367327488	0.0	0.0	1.0	86.0	1.0	22.0	1.0	0.0	0.0	 2
1.913413985411051	0.0	0.0	1.0	87.0	1.0	22.0	1.0	0.0	0.0	 2
1.9162217042470813	0.0	0.0	1.0	86.0	1.0	22.0	1.0	0.0	0.0	 11
1.919537378873485	0.0	0.0	1.0	86.0	1.0	23.0	1.0	0.0	0.0	 3
1.9207673610151583	0.0	0.0	1.0	86.0	1.0	22.0	1.0	0.0	0.0	 12
1.923214224326402	0.0	0.0	1.0	87.0	1.0	22.0	1.0	0.0	0.0	 2
1.9291375589064987	0.0	0.0	1.0	87.0	1.0	21.0	1.0	0.0	0.0	 12
1.9349862674530702	0.0	0.0	1.0	87.0	1.0	20.0	1.0	0.0	0.0	 12
1.9415119435367567	0.0	0.0	1.0	87.0	1.0	21.0	1.0	0.0	0.0	 3
1.9415963464163357	0.0	0.0	1.0	88.0	1.0	21.0	1.0	0.0	0.0	 2
1.9475687810302762	0.0	0.0	1.0	89.0	1.0	21.0	1.0	0.0	0.0	 2
1.947974400259674	0.0	0.0	1.0	90.0	1.0	21.0	1.0	0.0	0.0	 2
1.9503771886185415	0.0	0.0	1.0	91.0	1.0	21.0	1.0	0.0	0.0	 2
1.9522633561689264	0.0	0.0	1.0	92.0	1.0	21.0	1.0	0.0	0.0	 2
1.9533752906735706	0.0	0.0	1.0	91.0	1.0	21.0	1.0	0.0	0.0	 11
1.9563367751693221	0.0	0.0	1.0	92.0	1.0	21.0	1.0	0.0	0.0	 2
1.9694286857091479	0.0	0.0	1.0	93.0	1.0	21.0	1.0	0.0	0.0	 2
1.9725016323395133	0.0	0.0	1.0	92.0	1.0	21.0	1.0	0.0	0.0	 11
1.978550332985204	0.0	0.0	1.0	93.0	1.0	21.0	1.0	0.0	0.0	 2
1.9790593900078275	0.0	0.0	1.0	93.0	1.0	20.0	1.0	0.0	0.0	 12
1.9835754011359445	0.0	0.0	1.0	93.0	1.0	21.0	1.0	0.0	0.0	 3
1.98728725627183	0.0	0.0	1.0	93.0	1.0	22.0	1.0	0.0	0.0	 3
2.002707650619609	0.0	0.0	1.0	93.0	1.0	23.0	1.0	0.0	0.0	 3
2.0148833532425927	0.0	0.0	1.0	94.0	1.0	23.0	1.0	0.0	0.0	 2
2.015456863084661	0.0	0.0	1.0	95.0	1.0	23.0	1.0	0.0	0.0	 2
2.023659733577539	0.0	0.0	1.0	96.0	1.0	23.0	1.0	0.0	0.0	 2
2.024526205043971	0.0	0.0	1.0	97.0	1.0	23.0	1.0	0.0	0.0	 2
2.0278207238009243	0.0	0.0	1.0	98.0	1.0	23.0	1.0	0.0	0.0	 2
2.0325513572949254	0.0	0.0	1.0	97.0	1.0	23.0	1.0	0.0	0.0	 11
2.0378673548336605	0.0	0.0	1.0	96.0	1.0	23.0	1.0	0.0	0.0	 11
2.038669193719533	0.0	0.0	1.0	97.0	1.0	23.0	1.0	0.0	0.0	 2
2.0394258513336294	0.0	0.0	1.0	97.0	1.0	24.0	1.0	0.0	0.0	 3
2.0431352686015947	0.0	0.0	1.0	96.0	1.0	24.0	1.0	0.0	0.0	 11
2.047239588640294	0.0	0.0	1.0	97.0	1.0	24.0	1.0	0.0	0.0	 2
2.047267907524402	0.0	0.0	1.0	97.0	1.0	25.0	1.0	0.0	0.0	 3
2.062317655516758	0.0	0.0	1.0	97.0	1.0	24.0	1.0	0.0	0.0	 12
2.0646510502789868	0.0	0.0	1.0	97.0	1.0	25.0	1.0	0.0	0.0	 3
2.0699468552412807	0.0	0.0	1.0	97.0	1.0	24.0	1.0	0.0	0.0	 12
2.070493160735778	0.0	0.0	1.0	98.0	1.0	24.0	1.0	0.0	0.0	 2
2.074239585155366	0.0	0.0	1.0	99.0	1.0	24.0	1.0	0.0	0.0	 2
2.0788565366919736	0.0	0.0	1.0	98.0	1.0	24.0	1.0	0.0	0.0	 11
2.083414621459356	0.0	0.0	1.0	99.0	1.0	24.0	1.0	0.0	0.0	 2
2.089590022439802	0.0	0.0	1.0	99.0	1.0	23.0	1.0	0.0	0.0	 12
2.091732036874955	0.0	0.0	1.0	100.0	1.0	23.0	1.0	0.0	0.0	 2
2.0918002790409407	0.0	0.0	1.0	101.0	1.0	23.0	1.0	0.0	0.0	 2
2.092307483866514	0.0	0.0	1.0	102.0	1.0	23.0	1.0	0.0	0.0	 2
2.0925308092203787	0.0	0.0	1.0	103.0	1.0	23.0	1.0	0.0	0.0	 2
2.0951180943760055	0.0	0.0	1.0	102.0	1.0	23.0	1.0	0.0	0.0	 11
2.0994260039231096	0.0	0.0	1.0	101.0	1.0	23.0	1.0	0.0	0.0	 11
2.0998745390168203	0.0	0.0	1.0	102.0	1.0	23.0	1.0	0.0	0.0	 2
2.1034619521085918	0.0	0.0	1.0	101.0	1.0	23.0	1.0	0.0	0.0	 11
2.1081137035472977	0.0	0.0	1.0	101.0	1.0	22.0	1.0	0.0	0.0	 12
2.1125806025404437	0.0	0.0	1.0	101.0	1.0	21.0	1.0	0.0	0.0	 12
2.1218810136135158	0.0	0.0	1.0	100.0	1.0	21.0	1.0	0.0	0.0	 11
2.1241728348707696	0.0	0.0	1.0	99.0	1.0	21.0	1.0	0.0	0.0	 11
2.12820285758254	0.0	0.0	1.0	99.0	1.0	22.0	1.0	0.0	0.0	 3
2.1295925969497578	0.0	0.0	1.0	99.0	1.0	23.0	1.0	0.0	0.0	 3
2.132098963244632	0.0	0.0	1.0	100.0	1.0	23.0	1.0	0.0	0.0	 2
2.1328139341746972	0.0	0.0	1.0	100.0	1.0	22.0	1.0	0.0	0.0	 12
2.1337352505746927	0.0	0.0	1.0	100.0	1.0	23.0	1.0	0.0	0.0	 3
2.136157184977644	0.0	0.0	1.0	101.0	1.0	23.0	1.0	0.0	0.0	 2
2.141810567317309	0.0	0.0	1.0	101.0	1.0	22.0	1.0	0.0	0.0	 12
2.150284801190865	0.0	0.0	1.0	101.0	1.0	23.0	1.0	0.0	0.0	 3
2.1506182992115885	0.0	0.0	1.0	101.0	1.0	24.0	1.0	0.0	0.0	 3
2.157775199767586	0.0	0.0	1.0	100.0	1.0	24.0	1.0	0.0	0.0	 11
2.1584016066210636	0.0	0.0	1.0	101.0	1.0	24.0	1.0	0.0	0.0	 2
2.1613306913544363	0.0	0.0	1.0	101.0	1.0	23.0	1.0	0.0	0.0	 12
2.1647498172149797	0.0	0.0	1.0	100.0	1.0	23.0	1.0	0.0	0.0	 11
2.1672427471716396	0.0	0.0	1.0	101.0	1.0	23.0	1.0	0.0	0.0	 2
2.1676274011409564	0.0	0.0	1.0	100.0	1.0	23.0	1.0	0.0	0.0	 11
2.1728628433906616	0.0	0.0	1.0	100.0	1.0	22.0	1.0	0.0	0.0	 12
2.174260922964434	0.0	0.0	1.0	100.0	1.0	23.0	1.0	0.0	0.0	 3
2.1794773066862065	0.0	0.0	1.0	100.0	1.0	22.0	1.0	0.0	0.0	 12
2.1823116120393276	0.0	0.0	1.0	101.0	1.0	22.0	1.0	0.0	0.0	 2
2.1832224574730206	0.0	0.0	1.0	101.0	1.0	23.0	1.0	0.0	0.0	 3
2.1852282184401797	0.0	0.0	1.0	101.0	1.0	24.0	1.0	0.0	0.0	 3
2.1873959965017535	0.0	0.0	1.0	101.0	1.0	23.0	1.0	0.0	0.0	 12
2.1896848820720867	0.0	0.0	1.0	100.0	1.0	23.0	1.0	0.0	0.0	 11
2.1917165107855348	0.0	0.0	1.0	99.0	1.0	23.0	1.0	0.0	0.0	 11
2.191798254720359	0.0	0.0	1.0	99.0	1.0	24.0	1.0	0.0	0.0	 3
2.1965758110252445	0.0	0.0	1.0	100.0	1.0	24.0	1.0	0.0	0.0	 2
2.197485493320586	0.0	0.0	1.0	100.0	1.0	25.0	1.0	0.0	0.0	 3
2.208651128495388	0.0	0.0	1.0	99.0	1.0	25.0	1.0	0.0	0.0	 11
2.208857144127364	0.0	0.0	1.0	99.0	1.0	24.0	1.0	0.0	0.0	 12
2.2292820544704695	0.0	0.0	1.0	100.0	1.0	24.0	1.0	0.0	0.0	 2
2.2365842273615475	0.0	0.0	1.0	100.0	1.0	25.0	1.0	0.0	0.0	 3
2.2414006989852537	0.0	0.0	1.0	99.0	1.0	25.0	1.0	0.0	0.0	 11
2.241489548996292	0.0	0.0	1.0	99.0	1.0	24.0	1.0	0.0	0.0	 12
2.241603479712359	0.0	0.0	1.0	98.0	1.0	24.0	1.0	0.0	0.0	 11
2.2495788749889996	0.0	0.0	1.0	97.0	1.0	24.0	1.0	0.0	0.0	 11
2.2498250815228524	0.0	0.0	1.0	98.0	1.0	24.0	1.0	0.0	0.0	 2
2.250461363874078	0.0	0.0	1.0	98.0	1.0	25.0	1.0	0.0	0.0	 3
2.250726917475302	0.0	0.0	1.0	99.0	1.0	25.0	1.0	0.0	0.0	 2
2.25850312812622	0.0	0.0	1.0	100.0	1.0	25.0	1.0	0.0	0.0	 2
2.2597024633727387	0.0	0.0	1.0	100.0	1.0	24.0	1.0	0.0	0.0	 12
2.260597924886187	0.0	0.0	1.0	100.0	1.0	25.0	1.0	0.0	0.0	 3
2.266967962025915	0.0	0.0	1.0	100.0	1.0	26.0	1.0	0.0	0.0	 3
2.2674115967963964	0.0	0.0	1.0	99.0	1.0	26.0	1.0	0.0	0.0	 11
2.2681177983409464	0.0	0.0	1.0	99.0	1.0	27.0	1.0	0.0	0.0	 3
2.269394194337299	0.0	0.0	1.0	98.0	1.0	27.0	1.0	0.0	0.0	 11
2.2697718252838177	0.0	0.0	1.0	98.0	1.0	26.0	1.0	0.0	0.0	 12
2.2770033218647434	0.0	0.0	1.0	97.0	1.0	26.0	1.0	0.0	0.0	 11
2.2775298010968563	0.0	0.0	1.0	97.0	1.0	27.0	1.0	0.0	0.0	 3
2.2777683007438925	0.0	0.0	1.0	98.0	1.0	27.0	1.0	0.0	0.0	 2
2.2789547748805097	0.0	0.0	1.0	97.0	1.0	27.0	1.0	0.0	0.0	 11
2.2812186456472023	0.0	0.0	1.0	97.0	1.0	26.0	1.0	0.0	0.0	 12
2.2886166609931147	0.0	0.0	1.0	96.0	1.0	26.0	1.0	0.0	0.0	 11
2.297743331578773	0.0	0.0	1.0	96.0	1.0	25.0	1.0	0.0	0.0	 12
2.297791466798885	0.0	0.0	1.0	96.0	1.0	26.0	1.0	0.0	0.0	 3
2.3051557694853857	0.0	0.0	1.0	97.0	1.0	26.0	1.0	0.0	0.0	 2
2.3053808326225935	0.0	0.0	1.0	97.0	1.0	27.0	1.0	0.0	0.0	 3
2.306122209774332	0.0	0.0	1.0	98.0	1.0	27.0	1.0	0.0	0.0	 2
2.3117123974298464	0.0	0.0	1.0	98.0	1.0	26.0	1.0	0.0	0.0	 12
2.3252926722157174	0.0	0.0	1.0	98.0	1.0	27.0	1.0	0.0	0.0	 3
2.3279022849883266	0.0	0.0	1.0	98.0	1.0	26.0	1.0	0.0	0.0	 12
2.3293907318207787	0.0	0.0	1.0	98.0	1.0	25.0	1.0	0.0	0.0	 12
2.331848278008343	0.0	0.0	1.0	99.0	1.0	25.0	1.0	0.0	0.0	 2
2.331948149279207	0.0	0.0	1.0	99.0	1.0	26.0	1.0	0.0	0.0	 3
2.332218324051578	0.0	0.0	1.0	99.0	1.0	25.0	1.0	0.0	0.0	 12
2.339641210036889	0.0	0.0	1.0	100.0	1.0	25.0	1.0	0.0	0.0	 2
2.3424820199093865	0.0	0.0	1.0	100.0	1.0	24.0	1.0	0.0	0.0	 12
2.3470080098095565	0.0	0.0	1.0	100.0	1.0	25.0	1.0	0.0	0.0	 3
2.349964666893652	0.0	0.0	1.0	99.0	1.0	25.0	1.0	0.0	0.0	 11
2.363508498237178	0.0	0.0	1.0	100.0	1.0	25.0	1.0	0.0	0.0	 2
2.3658801475430233	0.0	0.0	1.0	99.0	1.0	25.0	1.0	0.0	0.0	 11
2.3672131935647958	0.0	0.0	1.0	98.0	1.0	25.0	1.0	0.0	0.0	 11
2.3789780481801093	0.0	0.0	1.0	99.0	1.0	25.0	1.0	0.0	0.0	 2
2.388272038151118	0.0	0.0	1.0	100.0	1.0	25.0	1.0	0.0	0.0	 2
2.3926013657136447	0.0	0.0	1.0	99.0	1.0	25.0	1.0	0.0	0.0	 11
2.3943635123482827	0.0	0.0	1.0	98.0	1.0	25.0	1.0	0.0	0.0	 11
2.4002686549696386	0.0	0.0	1.0	99.0	1.0	25.0	1.0	0.0	0.0	 2
2.4013505494126886	0.0	0.0	1.0	100.0	1.0	25.0	1.0	0.0	0.0	 2
2.4054753190558973	0.0	0.0	1.0	101.0	1.0	25.0	1.0	0.0	0.0	 2
2.40746920155065	0.0	0.0	1.0	101.0	1.0	24.0	1.0	0.0	0.0	 12
2.4171699748274595	0.0	0.0	1.0	101.0	1.0	23.0	1.0	0.0	0.0	 12
2.4240960388577717	0.0	0.0	1.0	101.0	1.0	22.0	1.0	0.0	0.0	 12
2.426429190173953	0.0	0.0	1.0	100.0	1.0	22.0	1.0	0.0	0.0	 11
2.4279860794780346	0.0	0.0	1.0	100.0	1.0	23.0	1.0	0.0	0.0	 3
2.429047585818386	0.0	0.0	1.0	100.0	1.0	24.0	1.0	0.0	0.0	 3
2.4322851693369634	0.0	0.0	1.0	101.0	1.0	24.0	1.0	0.0	0.0	 2
2.434583253857062	0.0	0.0	1.0	101.0	1.0	25.0	1.0	0.0	0.0	 3
2.4463474933746383	0.0	0.0	1.0	101.0	1.0	24.0	1.0	0.0	0.0	 12
2.4473392047751634	0.0	0.0	1.0	102.0	1.0	24.0	1.0	0.0	0.0	 2
2.448026486740454	0.0	0.0	1.0	101.0	1.0	24.0	1.0	0.0	0.0	 11
2.448609619084378	0.0	0.0	1.0	101.0	1.0	25.0	1.0	0.0	0.0	 3
2.449138380868496	0.0	0.0	1.0	102.0	1.0	25.0	1.0	0.0	0.0	 2
2.4524405040058994	0.0	0.0	1.0	102.0	1.0	26.0	1.0	0.0	0.0	 3
2.4587644733148215	0.0	0.0	1.0	102.0	1.0	25.0	1.0	0.0	0.0	 12
2.4591297036648085	0.0	0.0	1.0	102.0	1.0	24.0	1.0	0.0	0.0	 12
2.4644952492224563	0.0	0.0	1.0	102.0	1.0	23.0	1.0	0.0	0.0	 12
2.469821701396468	0.0	0.0	1.0	103.0	1.0	23.0	1.0	0.0	0.0	 2
2.4740993320735485	0.0	0.0	1.0	103.0	1.0	24.0	1.0	0.0	0.0	 3
2.474408758409176	0.0	0.0	1.0	103.0	1.0	25.0	1.0	0.0	0.0	 3
2.4786278996513516	0.0	0.0	1.0	104.0	1.0	25.0	1.0	0.0	0.0	 2
2.4846660810713384	0.0	0.0	1.0	103.0	1.0	25.0	1.0	0.0	0.0	 11
2.487927376609766	0.0	0.0	1.0	103.0	1.0	24.0	1.0	0.0	0.0	 12
2.4901280995411446	0.0	0.0	1.0	103.0	1.0	23.0	1.0	0.0	0.0	 12
2.491115406655578	0.0	0.0	1.0	104.0	1.0	23.0	1.0	0.0	0.0	 2
2.4930672386520367	0.0	0.0	1.0	104.0	1.0	24.0	1.0	0.0	0.0	 3
2.4934542340071117	0.0	0.0	1.0	104.0	1.0	23.0	1.0	0.0	0.0	 12
2.4945523840551314	0.0	0.0	1.0	104.0	1.0	22.0	1.0	0.0	0.0	 12
2.496072273399219	0.0	0.0	1.0	105.0	1.0	22.0	1.0	0.0	0.0	 2
2.4996210521299345	0.0	0.0	1.0	106.0	1.0	22.0	1.0	0.0	0.0	 2
2.501362194188183	0.0	0.0	1.0	105.0	1.0	22.0	1.0	0.0	0.0	 11
2.503432509660636	0.0	0.0	1.0	105.0	1.0	23.0	1.0	0.0	0.0	 3
2.5052128507847797	0.0	0.0	1.0	104.0	1.0	23.0	1.0	0.0	0.0	 11
2.5086115410193943	0.0	0.0	1.0	104.0	1.0	24.0	1.0	0.0	0.0	 3
2.5086890711606356	0.0	0.0	1.0	103.0	1.0	24.0	1.0	0.0	0.0	 11
2.5097086161823596	0.0	0.0	1.0	103.0	1.0	25.0	1.0	0.0	0.0	 3
2.5129756827834857	0.0	0.0	1.0	103.0	1.0	26.0	1.0	0.0	0.0	 3
2.5166180920806194	0.0	0.0	1.0	103.0	1.0	25.0	1.0	0.0	0.0	 12
2.5180310222072677	0.0	0.0	1.0	103.0	1.0	26.0	1.0	0.0	0.0	 3
2.518512093269506	0.0	0.0	1.0	103.0	1.0	25.0	1.0	0.0	0.0	 12
2.522257659446332	0.0	0.0	1.0	104.0	1.0	25.0	1.0	0.0	0.0	 2
2.5290723844525056	0.0	0.0	1.0	105.0	1.0	25.0	1.0	0.0	0.0	 2
2.529393244921718	0.0	0.0	1.0	105.0	1.0	26.0	1.0	0.0	0.0	 3
2.5363468592041216	0.0	0.0	1.0	105.0	1.0	25.0	1.0	0.0	0.0	 12
2.538605306850269	0.0	0.0	1.0	105.0	1.0	24.0	1.0	0.0	0.0	 12
2.541036236556619	0.0	0.0	1.0	105.0	1.0	23.0	1.0	0.0	0.0	 12
2.5439178049866014	0.0	0.0	1.0	106.0	1.0	23.0	1.0	0.0	0.0	 2
2.551500490331056	0.0	0.0	1.0	107.0	1.0	23.0	1.0	0.0	0.0	 2
2.560642665815611	0.0	0.0	1.0	107.0	1.0	22.0	1.0	0.0	0.0	 12
2.5609650365700554	0.0	0.0	1.0	107.0	1.0	21.0	1.0	0.0	0.0	 12
2.5623148026983675	0.0	0.0	1.0	107.0	1.0	20.0	1.0	0.0	0.0	 12
2.5678054580413137	0.0	0.0	1.0	107.0	1.0	21.0	1.0	0.0	0.0	 3
2.569837124957172	0.0	0.0	1.0	107.0	1.0	20.0	1.0	0.0	0.0	 12
2.5767864876472393	0.0	0.0	1.0	108.0	1.0	20.0	1.0	0.0	0.0	 2
2.5768451468124187	0.0	0.0	1.0	107.0	1.0	20.0	1.0	0.0	0.0	 11
2.5846268311899356	0.0	0.0	1.0	108.0	1.0	20.0	1.0	0.0	0.0	 2
2.588090654920585	0.0	0.0	1.0	108.0	1.0	19.0	1.0	0.0	0.0	 12
2.5908073854891858	0.0	0.0	1.0	109.0	1.0	19.0	1.0	0.0	0.0	 2
2.5947735279356463	0.0	0.0	1.0	108.0	1.0	19.0	1.0	0.0	0.0	 11
2.596546343903423	0.0	0.0	1.0	107.0	1.0	19.0	1.0	0.0	0.0	 11
2.6056087709435958	0.0	0.0	1.0	108.0	1.0	19.0	1.0	0.0	0.0	 2
2.6120583217923805	0.0	0.0	1.0	109.0	1.0	19.0	1.0	0.0	0.0	 2
2.6206107903969578	0.0	0.0	1.0	108.0	1.0	19.0	1.0	0.0	0.0	 11
2.6280071857540253	0.0	0.0	1.0	109.0	1.0	19.0	1.0	0.0	0.0	 2
2.6286974146330517	0.0	0.0	1.0	108.0	1.0	19.0	1.0	0.0	0.0	 11
2.6298378003030307	0.0	0.0	1.0	109.0	1.0	19.0	1.0	0.0	0.0	 2
2.633580557998637	0.0	0.0	1.0	110.0	1.0	19.0	1.0	0.0	0.0	 2
2.6343515795280865	0.0	0.0	1.0	111.0	1.0	19.0	1.0	0.0	0.0	 2
2.6355044635603515	0.0	0.0	1.0	112.0	1.0	19.0	1.0	0.0	0.0	 2
2.650114831067414	0.0	0.0	1.0	112.0	1.0	20.0	1.0	0.0	0.0	 3
2.6615719025847535	0.0	0.0	1.0	113.0	1.0	20.0	1.0	0.0	0.0	 2
2.6621924857365022	0.0	0.0	1.0	112.0	1.0	20.0	1.0	0.0	0.0	 11
2.663418158257787	0.0	0.0	1.0	111.0	1.0	20.0	1.0	0.0	0.0	 11
2.664055107663469	0.0	0.0	1.0	112.0	1.0	20.0	1.0	0.0	0.0	 2
2.666558846816496	0.0	0.0	1.0	113.0	1.0	20.0	1.0	0.0	0.0	 2
2.6737523170199062	0.0	0.0	1.0	113.0	1.0	21.0	1.0	0.0	0.0	 3
2.6741183267229633	0.0	0.0	1.0	112.0	1.0	21.0	1.0	0.0	0.0	 11
2.6749338752466834	0.0	0.0	1.0	112.0	1.0	20.0	1.0	0.0	0.0	 12
2.6749802082416516	0.0	0.0	1.0	112.0	1.0	19.0	1.0	0.0	0.0	 12
2.6862537161071125	0.0	0.0	1.0	113.0	1.0	19.0	1.0	0.0	0.0	 2
2.689957252618577	0.0	0.0	1.0	112.0	1.0	19.0	1.0	0.0	0.0	 11
2.691819947842418	0.0	0.0	1.0	113.0	1.0	19.0	1.0	0.0	0.0	 2
2.704875109859845	0.0	0.0	1.0	113.0	1.0	20.0	1.0	0.0	0.0	 3
2.7081977361255283	0.0	0.0	1.0	112.0	1.0	20.0	1.0	0.0	0.0	 11
2.7112128081900626	0.0	0.0	1.0	111.0	1.0	20.0	1.0	0.0	0.0	 11
2.721124487873272	0.0	0.0	1.0	112.0	1.0	20.0	1.0	0.0	0.0	 2
2.7220748232041605	0.0	0.0	1.0	112.0	1.0	19.0	1.0	0.0	0.0	 12
2.7220833592205604	0.0	0.0	1.0	112.0	1.0	18.0	1.0	0.0	0.0	 12
2.7270654282545985	0.0	0.0	1.0	111.0	1.0	18.0	1.0	0.0	0.0	 11
2.737403636500255	0.0	0.0	1.0	112.0	1.0	18.0	1.0	0.0	0.0	 2
2.738524526915173	0.0	0.0	1.0	111.0	1.0	18.0	1.0	0.0	0.0	 11
2.7415408295634998	0.0	0.0	1.0	111.0	1.0	17.0	1.0	0.0	0.0	 12
2.751933332086432	0.0	0.0	1.0	110.0	1.0	17.0	1.0	0.0	0.0	 11
2.7520923722233506	0.0	0.0	1.0	110.0	1.0	16.0	1.0	0.0	0.0	 12
2.755978391855074	0.0	0.0	1.0	109.0	1.0	16.0	1.0	0.0	0.0	 11
2.7578254199741057	0.0	0.0	1.0	109.0	1.0	17.0	1.0	0.0	0.0	 3
2.7639461563237324	0.0	0.0	1.0	109.0	1.0	16.0	1.0	0.0	0.0	 12
2.772470364730261	0.0	0.0	1.0	110.0	1.0	16.0	1.0	0.0	0.0	 2
2.7789418257170677	0.0	0.0	1.0	111.0	1.0	16.0	1.0	0.0	0.0	 2
2.7798723601145228	0.0	0.0	1.0	112.0	1.0	16.0	1.0	0.0	0.0	 2
2.779914882767838	0.0	0.0	1.0	112.0	1.0	15.0	1.0	0.0	0.0	 12
2.782613408080765	0.0	0.0	1.0	113.0	1.0	15.0	1.0	0.0	0.0	 2
2.788439118361782	0.0	0.0	1.0	113.0	1.0	16.0	1.0	0.0	0.0	 3
2.788547069930498	0.0	0.0	1.0	113.0	1.0	17.0	1.0	0.0	0.0	 3
2.798051994873086	0.0	0.0	1.0	112.0	1.0	17.0	1.0	0.0	0.0	 11
2.7996336832672464	0.0	0.0	1.0	111.0	1.0	17.0	1.0	0.0	0.0	 11
2.8000610486606137	0.0	0.0	1.0	111.0	1.0	18.0	1.0	0.0	0.0	 3
2.813763112641258	0.0	0.0	1.0	112.0	1.0	18.0	1.0	0.0	0.0	 2
2.815042903161192	0.0	0.0	1.0	112.0	1.0	17.0	1.0	0.0	0.0	 12
2.8197099220045456	0.0	0.0	1.0	113.0	1.0	17.0	1.0	0.0	0.0	 2
2.821020447711363	0.0	0.0	1.0	114.0	1.0	17.0	1.0	0.0	0.0	 2
2.8282728947669673	0.0	0.0	1.0	113.0	1.0	17.0	1.0	0.0	0.0	 11
2.829886832080682	0.0	0.0	1.0	113.0	1.0	16.0	1.0	0.0	0.0	 12
2.831174141169967	0.0	0.0	1.0	114.0	1.0	16.0	1.0	0.0	0.0	 2
2.8388971338992826	0.0	0.0	1.0	114.0	1.0	15.0	1.0	0.0	0.0	 12
